"","new.label.label","new_label_numbers"
"1","Il9r",6
"2","H2A",6
"3","9030025P20Rik",6
"4","Cish",6
"5","1700047I17Rik2",6
"6","Ceacam2",6
"7","Pak1",6
"8","5830417I10Rik",6
"9","Zhx2",6
"10","Socs2",6
"11","Spock2",6
"12","Capg",6
"13","Cyfip1",6
"14","Mdfic",6
"15","Arsb",6
"16","Frmd4b",6
"17","Abca1",6
"18","Scd2",6
"19","Serpinb1a",6
"20","Nav1",6
"21","Maged1",6
"22","X57330",6
"23","Tlr2",6
"24","Dstn",6
"25","Akr1e1",6
"26","AI467606",6
"27","Cep290",6
"28","Ldlrad4",6
"29","Evc",6
"30","Gm3435",6
"31","Armcx4",6
"32","Tmtc2",6
"33","Cd163l1",6
"34","Gzma",6
"35","Ube2l6",6
"36","Apol10b",6
"37","Casp1",6
"38","Hemgn",6
"39","Socs1",6
"40","Nucb2",6
"41","Akr1c12",6
"42","Ifitm3",6
"43","Ptpn13",6
"44","Erdr1",6
"45","Scd1",6
"46","M34473",6
"47","H2-Ab1",6
"48","X02969",6
"49","Igh",6
"50","H2-Aa",6
"51","Cd74",6
"52","H2-Eb1",6
"53","Tns4",6
"54","Fgl2",6
"55","Itgae",6
"56","Nt5e",6
"57","Kntc1",6
"58","Tnfsf14",6
"59","Osbpl3",6
"60","Ccr2",6
"61","TRDV5",6
"62","Atp2b4",6
"63","Fcrl1",6
"64","Syk",6
"65","Cybb",6
"66","Nphs2",6
"67","Dst",6
"68","Mical2",6
"69","Bmp7",6
"70","S100a4",6
"71","Ahr",6
"72","Tgm2",6
"73","Apol9a",6
"74","Map6",6
"75","Map7",6
"76","Sardh",6
"77","Il2ra",6
"78","Emp1",6
"79","Rsad2",6
"80","Klrk1",6
"81","M34216",6
"82","D17H6S56E-5",6
"83","Serpina3g",6
"84","Lrrc6",6
"85","Entpd1",6
"86","Gm14403",3
"87","Cap2",3
"88","Rab11fip4os1",3
"89","2010015L04Rik",3
"90","Tubb2b",3
"91","Gtf2ird1",3
"92","Myl10",3
"93","AK040392",3
"94","Gas8",3
"95","Bmf",3
"96","5830411N06Rik",3
"97","Tmtc3",3
"98","Pros1",3
"99","Zdhhc2",3
"100","Art4",3
"101","S100a6",3
"102","Spsb1",3
"103","Sh3bgrl2",3
"104","Drc1",3
"105","Ccdc28b",3
"106","B4galnt4",3
"107","Tmcc3",3
"108","Ccr4",3
"109","E2f2",3
"110","Igh-A_(1g2)",3
"111","Ptger3",3
"112","Tubb2a",3
"113","P2ry1",3
"114","Ankrd50",3
"115","Trps1",3
"116","Angptl2",3
"117","Ankrd6",3
"118","Sh3d19",3
"119","Fbln1",3
"120","Plxna1",3
"121","Sestd1",3
"122","AK040231",3
"123","Tmem176a",3
"124","Wfs1",3
"125","Greb1",3
"126","Sema7a",3
"127","Setbp1",3
"128","Ccr6",3
"129","Ccr8",3
"130","Specc1",3
"131","Atf6",3
"132","Fsd1l",3
"133","Zbtb16",3
"134","Cpd",3
"135","1700097N02Rik",3
"136","Gpat2",3
"137","Rufy3",3
"138","Grm6",3
"139","Auts2",3
"140","Tmem176b",3
"141","Slc39a8",3
"142","Slc1a4",3
"143","Zfp960",3
"144","Gm3417",3
"145","Anxa1",3
"146","Ttc39c",3
"147","Papss2",3
"148","Gm1976",3
"149","Gm4951",3
"150","Gcnt1",3
"151","D830031N03Rik",3
"152","Acacb",3
"153","Gm13251",3
"154","Enpp2",3
"155","Cdc42bpb",3
"156","Dkkl1",3
"157","BC108403",3
"158","Btc",3
"159","Gcat",3
"160","Gfod2",3
"161","Myo5b",3
"162","Gm14326",3
"163","Dnajc6",3
"164","Ccdc136",3
"165","Gm19619",3
"166","Plag1",3
"167","Tfpi",3
"168","4930452B06Rik",3
"169","Spats2l",3
"170","B3galt5",3
"171","AK020768",3
"172","Gm14305",3
"173","Cldn4",3
"174","Tppp",3
"175","Ptk2",3
"176","Pdk1",3
"177","Fam212b",3
"178","Plxdc1",3
"179","AK082813",3
"180","Enthd1",3
"181","Ctsl",3
"182","Cacnb3",3
"183","Firre",3
"184","Ms4a1",3
"185","Cd19",3
"186","Magi1",3
"187","Fbxl21",3
"188","Lyl1",3
"189","Tln2",3
"190","5930430L01Rik",3
"191","Cers6",3
"192","Mettl7a1",3
"193","Slc16a10",3
"194","Dntt",3
"195","Fanci",3
"196","Gabbr2",3
"197","Arl5c",3
"198","Adamts14",3
"199","Lca5",3
"200","Gspt2",3
"201","AK137033",3
"202","Ptrh1",3
"203","Kcnc2",3
"204","Igsf23",3
"205","Pomgnt2",3
"206","Efna5",3
"207","Zfp704",3
"208","Nrep",3
"209","Gm568",3
"210","Gbp11",3
"211","Grip2",3
"212","Tmem180",3
"213","Dlg5",3
"214","Gpr68",3
"215","Bank1",3
"216","Nckap1",3
"217","F2r",3
"218","Rras",3
"219","F2rl2",3
"220","Amica1",3
"221","Stc2",3
"222","Slc6a19",3
"223","Kcnk6",3
"224","Tshz3",3
"225","Cntnap1",3
"226","Ryr1",3
"227","Ccr10",3
"228","Esm1",3
"229","Hdgfrp3",3
"230","Gprin3",3
"231","Abhd15",3
"232","Tspan31",3
"233","Neb",3
"234","Qpct",3
"235","Prelid2",3
"236","Spon1",3
"237","Myo6",3
"238","Sept8",3
"239","Ddc",3
"240","Cdh1",3
"241","Socs3",3
"242","Wnt5b",3
"243","Gpr34",3
"244","Nr1d1",3
"245","V00821",3
"246","abParts",3
"247","Thy1",3
"248","Mcoln2",3
"249","Prkar2a",3
"250","Prf1",3
"251","M13680",3
"252","Rnase4",3
"253","Nacc2",3
"254","Lair1",3
"255","Gyk",3
"256","Gm19705",3
"257","Il18r1",3
"258","Gramd3",3
"259","Hpgds",3
"260","Dhrs13",3
"261","Tmem2",3
"262","Bivm",3
"263","Eya2",3
"264","Pdlim4",3
"265","Slc16a5",3
"266","Tec",3
"267","Slc39a4",3
"268","AK217986",3
"269","Adam6b",3
"270","Ell2",3
"271","Apol7b",3
"272","Pou4f1",3
"273","Snurf",3
"274","Ppp1r3e",3
"275","2900026A02Rik",1
"276","Ltk",1
"277","Plekhg3",1
"278","Fcer1g",1
"279","AK213104",1
"280","Klri1",1
"281","Gzmm",1
"282","Nrp2",1
"283","Fsbp",1
"284","Klrb1a",1
"285","Tyrobp",1
"286","Klrb1c",1
"287","Rhoq",1
"288","Gzmb",1
"289","Ncr1",1
"290","H2-Oa",1
"291","Zc3h12c",1
"292","Gcnt4",1
"293","Rnf128",1
"294","Cd86",1
"295","Gpr55",1
"296","Sytl3",1
"297","Ttn",1
"298","Diap3",1
"299","Ebi3",1
"300","1500004A13Rik",1
"301","She",1
"302","Zeb2",1
"303","Fam110a",1
"304","C1qtnf6",1
"305","V_delta_6,_TcR",1
"306","Gpr15",1
"307","Actg2",1
"308","Adam19",1
"309","Il1rl1",1
"310","Ybx3",1
"311","Cdca3",1
"312","Cpq",1
"313","Fam124b",1
"314","Basp1",1
"315","Cdkn2c",1
"316","Ctnnbip1",1
"317","Ncald",1
"318","Tacc3",1
"319","Fam83d",1
"320","Ska3",1
"321","Sgol1",1
"322","Stil",1
"323","Fignl1",1
"324","Cd38",1
"325","Penk",1
"326","Aurkb",1
"327","Kif2c",1
"328","Cdca8",1
"329","Tpx2",1
"330","Zbtb32",1
"331","Gria3",1
"332","Cmklr1",1
"333","Tigit",1
"334","Sypl",1
"335","Ctla4",1
"336","Anxa2",1
"337","Syp",1
"338","Capn3",1
"339","Cenpe",1
"340","Troap",1
"341","Cenpf",1
"342","Plk1",1
"343","Hap1",1
"344","Ddr1",1
"345","Slc4a8",1
"346","Kif18b",1
"347","Ikzf2",1
"348","Aspm",1
"349","Icos",1
"350","Kif4",1
"351","Cks1b",1
"352","Acot7",1
"353","Nrn1",1
"354","Plxdc2",1
"355","Arhgap11a",1
"356","Bub1b",1
"357","Ezh2",1
"358","Fam64a",1
"359","Nek2",1
"360","Spry1",1
"361","Mki67",1
"362","Spc24",1
"363","Tcrg-C3",1
"364","Ncaph",1
"365","Esco2",1
"366","Mcm10",1
"367","Ncapg",1
"368","Foxm1",1
"369","Ccnb1",1
"370","Ube2c",1
"371","Fancd2",1
"372","BV12S11J2S3",1
"373","Iqgap3",1
"374","Rad51",1
"375","Lig1",1
"376","Spc25",1
"377","Depdc1b",1
"378","Bard1",1
"379","Myo1e",1
"380","Gpr162",1
"381","Ckap2",1
"382","Ticrr",1
"383","Cenpm",1
"384","Cobll1",1
"385","Grasp",1
"386","Irf4",1
"387","Slamf7",1
"388","Cd83",1
"389","Chek1",1
"390","Cdc20",1
"391","Ccne2",1
"392","Ncapg2",1
"393","Ptger2",1
"394","Ccdc148",1
"395","Gm8369",1
"396","Pole",1
"397","Xcl1",1
"398","Syt11",1
"399","Kif14",1
"400","Uhrf1",1
"401","Ccdc50",1
"402","Gucy1b3",1
"403","Synpo",1
"404","Tnfrsf19",1
"405","Shcbp1",1
"406","Zfp821",1
"407","Rundc3a",1
"408","Gjb2",1
"409","D630039A03Rik",1
"410","Neil3",1
"411","mKIAA0614",1
"412","Pxmp2",1
"413","E2f7",1
"414","Klra3",1
"415","Kit",1
"416","Kif22",1
"417","Irf8",1
"418","Gadd45b",1
"419","Ncmap",1
"420","Tk1",1
"421","Klrg1",1
"422","Nrp1",1
"423","Endod1",1
"424","Wee1",1
"425","Fam129a",1
"426","Tcrd",1
"427","X03865",1
"428","Rgs1",1
"429","Apol9b",1
"430","Tcrg-V1",1
"431","Tcrg-C",1
"432","Tcrg",1
"433","St6galnac3",1
"434","Prr11",1
"435","Lmna",1
"436","Wnt10a",1
"437","E2f3",1
"438","Nuf2",1
"439","Kif20a",1
"440","Kif15",1
"441","Maf",1
"442","Prc1",1
"443","Mxd3",1
"444","Lrrc32",1
"445","Foxp3",1
"446","E2f8",1
"447","Chaf1a",1
"448","Cdc6",1
"449","Rad54l",1
"450","Ckap2l",1
"451","Anln",1
"452","Mis18bp1",1
"453","Slc43a3",1
"454","Ccnb2",1
"455","Nusap1",1
"456","Top2a",1
"457","Espl1",1
"458","Clspn",1
"459","Kif11",1
"460","Rrm2",1
"461","Dtl",1
"462","Spag5",1
"463","Gucy1a3",1
"464","Cxcr5",1
"465","Pbk",1
"466","Cdk1",1
"467","Hmmr",1
"468","Bub1",1
"469","Casc5",1
"470","Depdc1a",1
"471","Birc5",1
"472","Ccna2",1
"473","2810417H13Rik",1
"474","Aldh1l1",2
"475","Raph1",2
"476","Rtkn2",2
"477","Cep55",2
"478","Arhgap18",2
"479","Tnfsf11",2
"480","Itga9",2
"481","Mir22hg",2
"482","Tmem35",2
"483","Marcks",2
"484","Sh3rf1",2
"485","Cit",2
"486","Zcchc24",2
"487","Sgol2",2
"488","Paqr4",2
"489","2610307P16Rik",2
"490","Vav2",2
"491","Swap70",2
"492","Gata1",2
"493","Ndrg1",2
"494","Ggt7",2
"495","Dlg4",2
"496","AK195755",2
"497","Chdh",2
"498","Ctdspl",2
"499","Plcl1",2
"500","Emid1",2
"501","Emilin1",2
"502","2310022B05Rik",2
"503","Rgl1",2
"504","Smpdl3b",2
"505","Dscc1",2
"506","Spin4",2
"507","C77080",2
"508","Ankrd55",2
"509","Alcam",2
"510","Hipk2",2
"511","Ndc80",2
"512","Arvcf",2
"513","Ggta1",2
"514","Etv5",2
"515","Nsmf",2
"516","Homer3",2
"517","Trpm1",2
"518","Ksr2",2
"519","Ptprn",2
"520","Itga5",2
"521","Atcay",2
"522","Trp53inp2",2
"523","I730030J21Rik",2
"524","Slc25a13",2
"525","Arhgef9",2
"526","Il17rb",2
"527","Dnm3",2
"528","Chl1",2
"529","Prlr",2
"530","Gm10505",2
"531","BC051212",2
"532","F13a1",2
"533","BC145836",2
"534","Clip2",2
"535","Nav2",2
"536","AK050351",2
"537","Ptprf",2
"538","Rgs10",2
"539","Stmn1",2
"540","1110032F04Rik",2
"541","Kcnf1",2
"542","Camk2b",2
"543","Rgs16",2
"544","Tns1",2
"545","Rnf144a",2
"546","Dusp4",2
"547","Ntn1",2
"548","Smc4",2
"549","Ift80",2
"550","Cd24a",2
"551","Lta",2
"552","Myb",2
"553","Ikzf4",2
"554","Syne3",2
"555","Ptms",2
"556","Lag3",2
"557","Wnt3",2
"558","Bcl2a1d",2
"559","Atp1a2",2
"560","Slc22a2",2
"561","Gucy2e",2
"562","AK144143",2
"563","Litaf",2
"564","2810408A11Rik",2
"565","Lad1",2
"566","Chchd10",2
"567","Pou2f2",2
"568","Bend5",2
"569","Arap3",2
"570","Ntn4",2
"571","D430041D05Rik",2
"572","Sik1",2
"573","Arhgap20",2
"574","2510009E07Rik",2
"575","Hivep3",2
"576","Serinc5",2
"577","Sox4",2
"578","Id3",2
"579","Itm2a",2
"580","Ephb6",2
"581","Marcksl1",2
"582","Zfyve28",2
"583","Klf10",2
"584","Gprc5b",2
"585","Mxd1",2
"586","Nr4a1",2
"587","Ikzf3",2
"588","Pdcd1",2
"589","Tnfrsf9",2
"590","Tnfrsf4",2
"591","Cd200",2
"592","Gpr83",2
"593","Cecr6",2
"594","Rasl11b",2
"595","Plxnd1",2
"596","Bcl6",2
"597","Mex3b",2
"598","Phactr2",2
"599","Itih5",2
"600","Nyap1",2
"601","Phlda1",2
"602","Sh3bp2",2
"603","Rasal1",2
"604","Gramd1b",2
"605","Pdlim7",2
"606","Spred1",2
"607","Pear1",2
"608","Adora2a",2
"609","AB346559",2
"610","Gfod1",2
"611","Cyp4f18",2
"612","Pde4a",2
"613","Kdelc2",2
"614","Exph5",2
"615","Begain",2
"616","Mfsd4",2
"617","Plxnb1",2
"618","Irf6",2
"619","Ephx1",2
"620","Cd5",2
"621","Cd6",2
"622","Id2",2
"623","Il6st",2
"624","Gsn",2
"625","Folr4",2
"626","Ubash3b",2
"627","Tox",2
"628","Nr4a3",2
"629","Il21",2
"630","4930431P03Rik",2
"631","Ckb",2
"632","Tlr7",2
"633","Vsig10",2
"634","Rasgef1a",2
"635","Gfi1",2
"636","Ptgfrn",2
"637","Sptb",2
"638","Mex3a",2
"639","Igsf3",2
"640","Dnmt3a",2
"641","Tnk2",2
"642","Neurl3",2
"643","Klhdc2",2
"644","Paqr8",2
"645","Chst15",2
"646","Spin2c",2
"647","Qrfp",2
"648","Mmp15",2
"649","Trib1",2
"650","Mfge8",2
"651","Cenpa",2
"652","Tubb3",2
"653","BC035044",2
"654","Frat2",2
"655","Erbb3",2
"656","Kcnh4",2
"657","Gm15401",2
"658","Nrgn",2
"659","Zfp219",2
"660","Mapk11",2
"661","Dhrs3",2
"662","Tbx6",2
"663","Ypel2",2
"664","Slc5a3",2
"665","AK168746",2
"666","Unc13a",2
"667","Cdh24",2
"668","2310015A10Rik",2
"669","Phyhd1",2
"670","Gm996",2
"671","AK088937",2
"672","Zfp608",2
"673","AK080292",2
"674","Stra6",2
"675","Zfp870",2
"676","Ttk",2
"677","Stx11",2
"678","Pdcd1lg2",2
"679","Bcat1",2
"680","Notch3",2
"681","Adam11",2
"682","Tnnt2",2
"683","Airn",2
"684","Pdzd4",2
"685","Armcx1",2
"686","Tiam1",2
"687","Mapk12",2
"688","Nhsl1",2
"689","Sall2",2
"690","Ptgir",2
"691","Pik3c2b",2
"692","Jup",2
"693","A430093F15Rik",2
"694","Pla2g4f",2
"695","Dgkg",2
"696","Arhgef17",2
"697","Selp",2
"698","BC098222",2
"699","Clec2g",2
"700","Kifc3",2
"701","Art2b",2
"702","Gm4814",2
"703","A830010M20Rik",2
"704","Map2",2
"705","C1ql3",2
"706","Gm15915",2
"707","Zcchc12",2
"708","Slc9b2",2
"709","Tert",2
"710","4930417O13Rik",2
"711","Tnfrsf25",2
"712","Klc3",2
"713","Arhgap33",2
"714","M34214",2
"715","AK052484",2
"716","Tmc4",2
"717","Sv2a",2
"718","Gm20139",2
"719","Sptbn2",2
"720","8430427H17Rik",2
"721","Armcx6",2
"722","Znf740",2
"723","AK041628",2
"724","Itgb8",2
"725","4933406C10Rik",2
"726","AK180077",2
"727","Col1a1",2
"728","AB346163",2
"729","Mgam",2
"730","Ifi44l",2
"731","Zfp449",2
"732","Gm3264",2
"733","Itgad",2
"734","Nynrin",4
"735","Exo1",4
"736","Csf1",4
"737","Aqp3",4
"738","Scrn2",4
"739","Acsbg1",4
"740","Ctsf",4
"741","Samd3",4
"742","Stom",4
"743","Cd160",4
"744","Il10ra",4
"745","Shmt1",4
"746","Il2rb",4
"747","Dtx1",4
"748","Ankle1",4
"749","Sh3tc1",4
"750","AK142678",4
"751","AK080695",4
"752","Oasl1",4
"753","Rab32",4
"754","Pim2",4
"755","Rarg",4
"756","Hip1r",4
"757","Cxcr4",4
"758","Nab2",4
"759","Pole2",4
"760","Xdh",4
"761","Ppm1j",4
"762","Prg4",4
"763","Egr2",4
"764","Rgs3",4
"765","Clec2i",4
"766","Egr3",4
"767","Ampd1",4
"768","Egr1",4
"769","Hdac5",4
"770","Pogk",4
"771","Xkrx",4
"772","Btbd11",4
"773","Pglyrp1",4
"774","Adamtsl4",4
"775","Dhdh",4
"776","Eomes",4
"777","Dapl1",4
"778","Ms4a4c",4
"779","Gm13546",4
"780","Cmya5",4
"781","Slfn4",4
"782","Ddx43",4
"783","Plxna3",4
"784","Cd177",4
"785","B130006D01Rik",4
"786","Dclk2",4
"787","Gpsm1",4
"788","Cuedc1",4
"789","Ramp3",4
"790","AA414768",4
"791","Susd1",4
"792","Sepn1",4
"793","AK041795",4
"794","Sdcbp2",4
"795","Zfp839",4
"796","Kcnh2",4
"797","Fosb",4
"798","Mmp14",4
"799","Tacc2",4
"800","Man1c1",4
"801","Frat1",4
"802","Tmem141",4
"803","Zfp296",4
"804","Fam71b",4
"805","Fcgrt",4
"806","Fam211b",4
"807","Pltp",4
"808","Rcn3",4
"809","G0s2",4
"810","Plce1",4
"811","Zscan18",4
"812","Haao",4
"813","Ahnak",4
"814","Plekha6",4
"815","Raver2",4
"816","Igf2bp2",4
"817","Zcchc18",4
"818","Reck",4
"819","Gpr133",4
"820","Nlrc4",4
"821","Lcn4",4
"822","Bend4",4
"823","Pald1",4
"824","E130012A19Rik",4
"825","Ggt1",4
"826","Cxcr3",4
"827","Chst11",4
"828","Racgap1",4
"829","Nkg7",4
"830","Ehd1",4
"831","Ifitm10",4
"832","Gpr114",4
"833","Cd8a",4
"834","Ly6c2",4
"835","Ly6c1",4
"836","Nedd4",4
"837","Ppic",4
"838","Ccl5",4
"839","Tbx21",4
"840","Osbpl6",4
"841","Chsy1",4
"842","Ccdc102a",4
"843","Megf11",4
"844","Bace1",4
"845","Wdr95",4
"846","Mir7646",4
"847","Fam19a3",4
"848","Rom1",4
"849","Fuca2",4
"850","Snai3",4
"851","Frmd4a",4
"852","Usp11",4
"853","F2rl1",4
"854","Bbc3",4
"855","Kcnc1",4
"856","Gpr146",4
"857","St3gal6",4
"858","Kctd12",4
"859","Galnt9",4
"860","Cnr2",4
"861","Akap2",4
"862","Ncf1",4
"863","Ildr1",4
"864","Thrb",4
"865","Alpl",4
"866","Cxxc5",4
"867","Cd72",4
"868","Clstn1",4
"869","Tmem108",4
"870","Fam174b",4
"871","Bai2",4
"872","Nmnat2",4
"873","Eng",4
"874","Apol7a",5
"875","Clic5",5
"876","Slpi",5
"877","Arrdc4",5
"878","H2-T3",5
"879","Repin1",5
"880","Il7r",5
"881","Epas1",5
"882","Col6a4",5
"883","Kif23",5
"884","Fam46a",5
"885","Cd200r4",5
"886","Crip1",5
"887","Apol7e",5
"888","Klrd1",5
"889","Phf21b",5
"890","Lhpp",5
"891","AK163121",5
"892","Amz1",5
"893","Slc16a6",5
"894","AK079938",5
"895","D7Ertd715e",5
"896","Ccnb1ip1",5
"897","BC057381",5
"898","Snx8",5
"899","Tnfrsf10b",5
"900","Rnf157",5
"901","Cst7",5
"902","Abcb1a",5
"903","Plac8",5
"904","Cxcr6",5
"905","Avpi1",5
"906","Rmi2",5
"907","Cd8b1",5
"908","1700061G19Rik",5
"909","Ly6a",5
"910","Cd79b",5
"911","Dmrta1",5
"912","Il18rap",5
"913","Myo1f",5
"914","TCRB13-3-1",5
"915","AK148204",5
"916","Gas7",5
"917","BC040266",5
"918","AK202495",5
"919","Pafah2",5
"920","E130317F20Rik",5
"921","Cpne5",5
"922","Gm7102",5
"923","Zc3h12b",5
"924","Mycbp",5
"925","BC060616",5
"926","Rcor2",5
"927","Dsel",5
"928","Tmem220",5
"929","4921511I17Rik",5
"930","Nicn1",5
"931","Pnp2",5
"932","Lmbr1",5
"933","AK148054",5
"934","C530008M17Rik",5
"935","AK009977",5
"936","Tctex1d2",5
"937","Mitf",5
"938","Bmpr1a",5
"939","Zfp108",5
"940","Hlf",5
"941","Cdc42bpa",5
"942","Zfp708",5
"943","Scrn3",5
"944","Hmcn1",5
"945","AK078446",5
"946","TRAV14D-1",5
"947","Kcnj16",5
"948","Mgst3",5
"949","Lphn2",5
"950","Thnsl2",5
"951","Hoxa1",5
"952","Tceal8",5
"953","Gm8898",5
"954","Ptgr1",5
"955","Pgpep1l",5
"956","Zfp91Cntf",5
"957","AK171953",5
"958","AK141527",5
"959","Hspa1b",5
"960","Hspa1a",5
"961","2900005J15Rik",5
"962","Rgs11",5
"963","AK166469",5
"964","Jun",5
"965","Fos",5
"966","AK186759",5
"967","Camsap3",5
"968","Adamts13",5
"969","Catsperd",5
"970","Car2",5
"971","Tceal3",5
"972","AK039536",5
"973","Cd1d2",5
"974","Cdh5",5
"975","Plekho1",5
"976","Khdrbs3",5
"977","Samd4",5
"978","Slc2a9",5
"979","H2-Q6",5
"980","AI506816",5
"981","Trio",5
"982","H2-Q5",5
"983","Tmem181c-ps",5
"984","Zfp791",5
"985","Actn2",5
"986","Lhfpl3",5
"987","H2-Q7",5
"988","Itga7",5
"989","AK190531",5
"990","Gm5547",5
"991","Tcp11l1",5
